ElementName,DataType,Size,ElementDescription,ValueRange,Notes,Aliases
subjectkey,GUID,"",The NDAR Global Unique Identifier (GUID) for research subject,NDAR*,"",""
src_subject_id,String,45,Subject ID how it's defined in lab/project,"","",""
interview_date,Date,"",Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY,"","",""
interview_age,Integer,"",Age in months at the time of the interview/test/sampling/imaging.,0::1440,"Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
sex,String,20,Sex of subject at birth,M;F; O; NR,M = Male; F = Female; O=Other; NR = Not reported,""
mt_pilot_vib_device,String,60,Type of device,"","",device
length_per,String,500,Length of time over which data was collected,"","for example, One week, One month",""
max_devdays,Integer,"",Max number of days possible for device worn,"","",""
actual_devdays,Integer,"",Device worn on how many days?,"","",""
tlfb_daynum,Integer,"",Day Number,"","",""
day_code,Integer,"",Whether data collected was for a week or weekday,0;1,0= Weekday (Sunday-Thursday); 1= Weekend day (Friday- Saturday),""
site_time_zone,String,20,Time zone of the site collecting the data,"","e.g., EST",""
utc_offset,Integer,"",Number of hours between UTC  and local device time,-11 :: 12,"",""
dc_start_date,Date,"",Date based on UTC. The date of which data collection started,"",MM/DD/YYYY,""
dc_start_time,String,5,Time based on UTC. The time of which data collection started,"","HH:MM  (24 hour clock; e.g., 13:11)",""
dc_end_date,Date,"",Date based on UTC. The date of which data collection ended,"",MM/DD/YYYY,""
dc_end_time,String,5,Time based on UTC. The time of which data collection ended,"","HH:MM  (24 hour clock; e.g., 13:11)",""
watch_device_type,String,100,Manufacturer and model of the watch device,"","",""
device_position,Integer,"",Device position on subject,0;1,0 = Left wrist; 1 = Right wrist,""
skin_temp,Float,"",Skin temperature of the subject wearing device in degree Celsius,"","",""
device_timestamp,String,20,Device timestamp (date and time) when readings are recorded,"",YYYY-MM-DD HH:MM:SS,""
accel_x,Float,"",Accelerometer x-axis (ADC count),"",Acceleration in the x-axis (ADC counts),""
accel_y,Float,"",Accelerometer y-axis (ADC count),"",Acceleration in the y-axis (ADC counts),""
accel_z,Float,"",Accelerometer z-axis (ADC count),"",Acceleration in the z-axis (ADC counts),""
eda_us,Float,"",Electrodermal activity,"",Data from the electrodermal activity sensor expressed in microsiemens (Î¼S),""
ibi,Float, ,IBI Data from device,,,
